"","X","ID_individual","ID","ID_rand","Sex","x","y","Category","Year","human_1","humanlands_1","agri_1","forest_1","mires_1","water_1","mountains_1","roadens_sec1","mainroad_1","bear_1","dem_1","slope_1","roughness_1","roadbuild_1","moose_dens","Clusters","wolf_density","dist"
"3312",3312,"M-09-14",22,10,"F",480770.596505191,6710944.66111046,"Available",2007,9.55134533566202,0.013709538987648,0.0315132784090793,0.808371827059516,0.0705874882425204,0.0760190985794614,0,1.02951709902287,0.280548097282185,0.273889789317905,275.902063325435,2.31899333108501,22.6575348440582,63.2453171676282,0.144652466730262,5,3,39467.7069133741
"3313",3313,"M-09-14",22,11,"F",542891.426006362,6747459.00732169,"Available",2007,21.4286198437174,0.0081748144101323,0.0304934220560617,0.835347516801447,0.0523756628480644,0.0734689357843535,0,0.992851618584338,0.245101054660869,0.513554036778036,276.090483794788,3.04826361744504,29.3769567865451,45.745367778653,0.0698924645083591,5,3,39467.7069133741
"3314",3314,"M-09-14",171,NA,"F",560631,6814923,"Established",2007,8.72598839052348,0.0217155065728028,0.102763222407569,0.771976144190029,0.038635154246047,0.0650293357555497,0,1.0605028013587,0.31795134070908,0.61558455937681,202.976561092559,2.63298543478972,25.6231577875536,91.6226102312425,0.220128458848127,2,2,39467.7069133741
"3315",3315,"M-09-14",171,NA,"F",535239,6784708,"Natal",2007,5.46462314565464,0.00174790117693468,0.00877117312758372,0.801834918141197,0.0662356520392118,0.120943099021927,0,0.996396328958254,0.159795069435224,0.754330572111025,293.296908483616,2.52547165127977,24.3824449336853,12.3981436522731,0.243629163253267,5,4,39467.7069133741
"3316",3316,"M-09-15",199,1,"F",520232.795450247,6770225.94677823,"Available",2009,4.8958209688082,0.0104403828649482,0.0306712536382659,0.79381015268369,0.0720071907343766,0.093028526499669,0,0.912797899754556,0.193462539843293,0.737052061707878,291.917894395966,2.39667886720322,22.7148961854433,44.0028649742287,0.151808209583655,5,3,56980.5812536166
"3317",3317,"M-09-15",199,2,"F",522341.045568499,6768820.72856957,"Available",2009,5.28734090839277,0.00820148800194355,0.0291085784719624,0.797445442228021,0.0609429693646615,0.104089914041946,0,0.903248466023895,0.196919519984348,0.721997805084754,291.776916379538,2.5323911566432,24.0486784278841,40.8472546852637,0.153651492939504,5,3,56980.5812536166
"3318",3318,"M-09-15",199,3,"F",547487.655888876,6689532.72134176,"Available",2009,17.1137551529942,0.0256559418944027,0.236963695026641,0.639565016426549,0.01514255965827,0.082881157985085,0,1.21654991927499,0.410320496667561,0.166043329845782,159.264131998212,2.41909382617914,24.0016980082604,113.066368018981,0.197393743410534,2,0,56980.5812536166
"3319",3319,"M-09-15",199,4,"F",551596.527280744,6725639.03281022,"Available",2009,23.249414076651,0.0241513062204961,0.0517455905180666,0.793212284951789,0.0217199426448136,0.10894819581898,0,1.16259151101112,0.30761419612338,0.35018608653166,205.954623863878,2.4656702018909,24.0294997242297,101.52315001685,0.169738045421853,2,3,56980.5812536166
"3320",3320,"M-09-15",199,5,"F",572970.298835218,6723416.02586733,"Available",2009,25.1416840386909,0.0234394261353292,0.0730328598539526,0.818491104959989,0.018179066223349,0.0670255025927855,0,1.22381501014416,0.272200991882031,0.278791439577095,175.952439269472,2.00622787074449,19.689772954503,86.6646568992325,0.200958222013485,2,1,56980.5812536166
"3321",3321,"M-09-15",199,6,"F",575595.639005487,6718839.06493827,"Available",2009,24.9376332564794,0.0224703520908439,0.0844228830510559,0.794376455900083,0.0134098120261021,0.0851258482401797,0,1.23091578447711,0.28844416649609,0.250687059827147,154.504986085293,1.86605806350599,18.3455512645445,89.8058505423086,0.217443304529309,2,1,56980.5812536166
"3322",3322,"M-09-15",199,7,"F",569238.955469486,6734624.98697942,"Available",2009,22.8752035368337,0.00489484326033614,0.022939929253139,0.874589226364456,0.0413455805632619,0.0560310284657546,0,1.18486580142709,0.230420413384418,0.344118534773768,231.530561284711,2.03766425366061,20.0116628911019,26.8767791090699,0.190998058385544,5,2,56980.5812536166
"3323",3323,"M-09-15",199,8,"F",519181.121557,6722362.72481406,"Available",2009,28.1100025665038,0.0672059524712798,0.0744377940504328,0.766861994910849,0.0119617100479252,0.0793527202674797,0,1.08264709958333,0.414856738129234,0.377245288599754,220.779564738051,3.05000696978121,29.6264857927299,253.25749684889,0.0680163178269606,2,3,56980.5812536166
"3324",3324,"M-09-15",199,9,"F",587398.576489462,6667570.37155191,"Available",2009,22.3177744616357,0.00794981445360077,0.165034269160213,0.691521390098914,0.0405283820342326,0.0947814843001654,0,1.03099952395503,0.393255505709794,0.0663247135916273,80.7721630320762,0.897062984140331,9.36032960156992,59.0052225081597,0.283057077552951,2,0,56980.5812536166
"3325",3325,"M-09-15",199,10,"F",574576.083431252,6694770.50304955,"Available",2009,22.8843780409501,0.0153016023887611,0.0956350792056276,0.782441890048532,0.025837652549463,0.0810400346042368,0,1.21576681526877,0.343510309740717,0.155809506974728,141.218119604233,1.81439982980969,18.0271022124859,54.247425644418,0.273711972446146,2,1,56980.5812536166
"3326",3326,"M-09-15",199,11,"F",601194.086157517,6797295.13333805,"Available",2009,20.7248730645014,0.0448681575556658,0.0951535037644251,0.693806805607316,0.0184833022387854,0.148016793894476,0,1.00855591414444,0.304948006606559,0.316840244072724,71.6158968725321,2.07009905727328,20.6502410023194,142.971414674288,0.291333725174132,2,1,56980.5812536166
"3327",3327,"M-09-15",242,NA,"F",565519,6777164,"Established",2009,11.3353012404353,0.00138126545180489,0.0141664821937722,0.841709544446415,0.0847365550148982,0.0580143987818703,0,1.05673517839393,0.220186627028819,0.541349216666113,298.286502181383,2.49942491879102,25.050099218903,10.7747742342345,0.140259194998579,5,2,56980.5812536166
"3328",3328,"M-09-15",242,NA,"F",562343,6720272,"Natal",2009,22.645405165027,0.0138957401693942,0.0270346894199232,0.85610952642439,0.0167922801642494,0.0854045745065445,0,1.21949801018664,0.285497734565598,0.293278363613984,202.669140060955,2.40208288800886,23.5429443508243,46.8650416871389,0.203107598826583,5,1,56980.5812536166
"3329",3329,"M-09-16",54,1,"M",388225.042085017,6634060.55406479,"Available",2006,10.4107240465482,0.014534270011909,0.126332600021906,0.742693624060203,0.0200459644723223,0.09592212897393,0,0.958257217764854,0.33070105785421,0.0143430738103956,190.818055070961,3.40181408345671,33.3087936912427,63.3965419461869,0.293831820648194,2,1,102077.720198876
"3330",3330,"M-09-16",54,2,"M",415935.33206671,6707189.92730046,"Available",2006,2.96495791427815,0.00547032414464076,0.00955721176972637,0.735426036225166,0.208640955277899,0.041083165011083,0,0.696547783351875,0.237999457403364,0.136361225830916,381.255839693976,2.92898383960728,27.7011128170691,14.6072095093616,0.151177180133601,4,4,102077.720198876
"3331",3331,"M-09-16",54,3,"M",409055.106354447,6622388.06367968,"Available",2006,22.5382732563931,0.0203887610042022,0.138207620655023,0.687363473121767,0.0203861793871414,0.133408327987087,0,0.956861705722694,0.376162017228484,0.0114298796083382,134.590855333675,2.99052749288319,29.2165804960512,71.0054844059153,0.245672160600292,2,1,102077.720198876
"3332",3332,"M-09-16",54,4,"M",420062.099137765,6726315.37623006,"Available",2006,2.51536382881343,0.0174079481818427,0.00975870813904503,0.708641435547713,0.212363185402986,0.0513089576642002,0,0.707771772612073,0.223684003391044,0.218522528969758,413.124078167002,2.4883120543919,23.8096005704206,60.0691846983804,0.12972835803019,4,3,102077.720198876
"3333",3333,"M-09-16",54,5,"M",509746.643845494,6706878.55434269,"Available",2006,40.4033424928592,0.0520066225696519,0.0884507548458603,0.798637170136729,0.020068871816479,0.0405348048173649,0,1.10390554711909,0.372587314756658,0.272078212832418,255.388218003425,3.08366701911135,29.9983659051693,220.846701044421,0.0982228190849457,2,0,102077.720198876
"3334",3334,"M-09-16",54,6,"M",361298.399891949,6728306.19606335,"Available",2006,5.3007907711085,0.00103763117603326,0.0164867769457564,0.839577269691179,0.0977374802717276,0.0450658246644877,0,0.831930571205013,0.245909477972104,0.0955638742672827,385.438174238592,3.582574987777,33.5855854350242,7.90130459434071,0.431582985194211,6,4,102077.720198876
"3335",3335,"M-09-16",54,7,"M",359906.509020165,6726724.12744947,"Available",2006,5.56077700602084,0.000997939164852386,0.0191333610613001,0.841399752332954,0.0944480929186856,0.0436537955363823,8.27107305321333e-05,0.841184087090202,0.252738856346053,0.0908667236777374,376.916473509541,3.57564140334886,33.4701374631553,7.8591784792397,0.433024247085482,6,4,102077.720198876
"3336",3336,"M-09-16",54,8,"M",412443.872670613,6687477.57101136,"Available",2006,4.38140132128467,0.00502886589653734,0.0205387443549004,0.816530483268027,0.117637045596724,0.0402194867724927,0,0.842392050220581,0.264783601331057,0.0802500653515065,294.906306643614,3.1408797577232,29.680732016979,18.8599529935848,0.253325668553969,5,6,102077.720198876
"3337",3337,"M-09-16",54,9,"M",426403.129668449,6765127.32372273,"Available",2006,3.61147864814443,0.008026331202343,0.0114969220592159,0.727855823659369,0.216447592375637,0.0357507133423754,0,0.710445174923191,0.19977327676078,0.454455609937625,440.160918473035,2.16884032637166,20.7107652262975,20.2014304173796,0.15234747088528,4,0,102077.720198876
"3338",3338,"M-09-16",54,10,"M",403019.284759328,6755052.55030114,"Available",2006,2.50685274999001,0.00879779469474161,0.0142219654985195,0.738383323571887,0.180869930687001,0.0566013548823976,0.00114902919608041,0.589311421095968,0.240357335813972,0.286779878845136,491.781937023592,3.00431180272554,28.6617556095488,23.0289738954619,0.152672192274546,4,0,102077.720198876
"3339",3339,"M-09-16",54,11,"M",353911.55914013,6713882.7517438,"Available",2006,6.57723259595549,0.00107505803167011,0.0635068153186509,0.812015387444638,0.0633250460149604,0.056946669737375,0.00395420606688494,0.875263088887984,0.285919361288366,0.0658397126188059,344.080150505138,3.50288685399683,32.5599370725417,9.71642141621626,0.397922914188658,6,4,102077.720198876
"3340",3340,"M-09-16",1,NA,"M",444503,6666064,"Established",2006,7.17767450450237,0.00263315234519482,0.00504169497952469,0.783474526195764,0.101246025703339,0.107353974833985,0,0.883402161359787,0.261984856558957,0.0605233776183359,292.31255187895,2.61135339055309,25.3634390246739,13.2156520339325,0.171265063475129,5,6,102077.720198876
"3341",3341,"M-09-16",1,NA,"M",366248,6731608,"Natal",2006,4.4073065674337,0.00281186297949115,0.0114714273512633,0.83979249936213,0.100888339776122,0.0449344355552789,0,0.800009959353182,0.233754244448547,0.109390959767313,395.443362430728,3.81811736990577,35.9447383887533,10.8734822746969,0.411915591529007,6,4,102077.720198876
"3342",3342,"M-09-17",56,1,"M",418792.927555421,6713472.56595103,"Available",2005,2.66957881974345,0.00759379397562683,0.00628583617974848,0.712848772051634,0.227210224514056,0.0471384450506735,0,0.693252682446716,0.230535989007615,0.163346875732901,405.168075276957,2.73907660088612,26.0389157123185,24.4960610554017,0.141506849437017,4,4,146779.571143262
"3343",3343,"M-09-17",56,2,"M",521854.687307143,6781939.01611554,"Available",2005,4.96093336755225,0.00679384929408651,0.017577966854987,0.794941541952653,0.0779831849171668,0.102271895764975,0,0.957849531114101,0.158342126373923,0.80079709415375,293.810465276827,2.33045703292514,22.265390628085,24.2179204134271,0.169245752892654,5,5,146779.571143262
"3344",3344,"M-09-17",56,3,"M",519140.024496033,6756010.92271712,"Available",2005,6.66744085193324,0.0184779704268265,0.028094881780438,0.84369293818817,0.0476113887294734,0.0621561804322247,0,0.88326066047638,0.278308174910523,0.638177339157866,292.525514586177,2.75860198718066,26.501340393818,84.1609553799449,0.135807504697931,5,3,146779.571143262
"3345",3345,"M-09-17",56,4,"M",416791.79346382,6709689.25300308,"Available",2005,2.84702893190205,0.00512756040509207,0.00675368064888746,0.729025123152355,0.214383824144243,0.0451847637608399,0,0.690907128222354,0.235348606671779,0.146007829269449,392.758316347533,2.91079118078229,27.6105104282586,12.9028040560712,0.148601609152694,4,4,146779.571143262
"3346",3346,"M-09-17",56,5,"M",506492.969445612,6700155.47555922,"Available",2005,37.7054041411634,0.0311723404538562,0.0613714990136616,0.84300764550586,0.0233825734131755,0.0409449401646541,0,1.11070820078792,0.329300071560713,0.230886969893373,267.147197613858,3.06926553671901,29.812894987119,139.873991825672,0.11190437403431,2,1,146779.571143262
"3347",3347,"M-09-17",56,6,"M",491708.900271851,6721375.23961469,"Available",2005,11.8817850128124,0.0326650922639837,0.0640008691332589,0.796633773474283,0.0278384860023273,0.0783543357951999,0,0.964302244372927,0.331474879338526,0.360507944918108,259.403764292755,2.89920771021351,28.0206237630978,159.350125561518,0.184594006960814,2,1,146779.571143262
"3348",3348,"M-09-17",56,7,"M",528076.745939602,6790727.1374115,"Available",2005,5.24183562011308,0.00165859658725434,0.00755493546290245,0.812801807090324,0.0720482122378355,0.105573416050688,0,1.01040334876741,0.165960230566425,0.813123167253633,289.328267404797,2.45785004642526,23.7922852433733,9.62823718579648,0.200857768890191,5,4,146779.571143262
"3349",3349,"M-09-17",56,8,"M",511259.921457834,6751309.23613646,"Available",2005,7.20332411682209,0.0248583121905391,0.0495093008712339,0.774175218478726,0.0365326929154275,0.114967055867481,0,0.883791930876381,0.326388709294879,0.610889893916296,275.84038077381,2.39776810553126,23.0708817459838,130.198091232755,0.143669383160059,2,3,146779.571143262
"3350",3350,"M-09-17",56,9,"M",521089.851900984,6651869.97533375,"Available",2005,11.1236506573289,0.0197108976422565,0.0400727295261986,0.807981899483672,0.0234328331309606,0.109203373668451,0,1.16969142014545,0.351462460103459,0.0545020978891575,224.025529546487,2.50825512090059,24.8057251645152,77.4730053791469,0.13105786871139,2,2,146779.571143262
"3351",3351,"M-09-17",56,10,"M",439595.045102986,6718802.53165323,"Available",2005,3.26214301454601,0.0154036398933867,0.0185807161629406,0.737526602373743,0.162968022793674,0.0661363730901466,0,0.868378484655239,0.251146762074171,0.235014389872879,344.388387736192,2.3796358102303,22.9456562312775,55.0476564454698,0.138337591366255,5,3,146779.571143262
"3352",3352,"M-09-17",56,11,"M",422780.54003149,6762747.82089976,"Available",2005,3.49439393412672,0.0103616712532853,0.0152702147431702,0.72041095248945,0.220932997718714,0.032647063285436,0,0.681694937301231,0.203874255543358,0.420642920356197,447.437593113105,2.40113523257932,22.7763384469776,26.111555373783,0.166030866084514,4,0,146779.571143262
"3353",3353,"M-09-17",3,NA,"M",432812,6665807,"Established",2005,6.41445522495401,0.0156243493966188,0.0247888918701599,0.769097646799981,0.0793193690280716,0.110915753784399,0,0.890258089948442,0.289622765500147,0.0541183403391106,262.187976812232,2.7400392280097,26.2129182450467,44.8031004198926,0.166955652863054,5,4,146779.571143262
"3354",3354,"M-09-17",3,NA,"M",511936,6789434,"Natal",2005,4.70183190524557,0.00579196352882171,0.0164657110822624,0.804738142490711,0.0978041895266284,0.0754941344715514,0,0.959190592288971,0.158233355955667,0.866972140926413,298.517645869806,2.23656384946019,21.448743024652,19.4167821122745,0.141839228842848,5,3,146779.571143262
"3355",3355,"M-09-18",236,1,"M",452453.280063219,6513026.84493269,"Available",2007,20.7195871120669,0.0128004737257331,0.262496615495498,0.553767063830701,0.0274578752528096,0.14336777939008,0,0.947945875933734,0.497257739555723,6.91722951858095e-05,103.264707638236,0.822013840955786,8.24334881527303,82.4666103640404,0.228304668163013,3,1,248928.083640637
"3356",3356,"M-09-18",236,2,"M",329757.247780879,6582746.45890289,"Available",2007,6.42876295713565,0.00692857878498639,0.065081011226678,0.716064042664044,0.0149073636123165,0.19775214423656,0,0.702091545523527,0.310989802055915,0.00135234812212054,146.822518009713,2.23693582781878,21.9525152084408,55.0698352641648,0.350225966592195,2,1,248928.083640637
"3357",3357,"M-09-18",236,3,"M",348038.638721379,6518886.24056889,"Available",2007,14.3156822813662,0.0135107732496991,0.156984264384776,0.559550288312586,0.0272229454408314,0.242482548066868,0,0.836119795147752,0.387377047212892,8.30712213878311e-05,107.748074905296,1.50031782835556,15.6992106750083,69.4315739289735,0.187139233569423,3,3,248928.083640637
