"","X","ID","moose1998_dens","moose1999_dens","moose2000_dens","moose2001_dens","moose2002_dens","moose2003_dens","moose2004_dens","moose2005_dens","moose2006_dens","moose2007_dens","moose2008_dens","moose2009_dens","moose2010_dens","moose2011_dens","human_1","humanlands_1","agri_1","forest_1","mires_1","water_1","mountains_1","roadens_sec1","mainroad_1","bear_1","dem_1","slope_1","roughness_1","roadbuild_1","build_1","Category","ID_individual","Year","Sex","x","y"
"398",199,199,0.377916842721019,0.452116508457939,0.483862205817187,0.519555249697198,0.540474419485165,0.458638182045228,0.476031957136611,0.483241761599361,0.456445729142504,0.46797138779375,0.514592038690499,0.520340333116796,0.4836645177279,0.45200822181998,9.56372564126099,0.000337298718108538,0.0536267643500733,0.80003113289529,0.115784155418756,0.0217950168144989,0.00873522132346544,0.821963456160056,0.287962106391532,0.0879424415729787,356.506126738227,3.34957585954312,31.603701273256,9.56891807758181,1.14775697062024,"Natal","G16-12",2010,"F",337318,6747286
"399",200,200,0.417452423743434,0.474321728797602,0.51668278801792,0.557229551244812,0.578261053720255,0.493396527739629,0.494579657635645,0.483931966928682,0.450444914039508,0.453744372101052,0.453513271844098,0.461395802270814,0.430188449220401,0.451952115147418,5.83288727775088,0.000769161588141203,0.0305347151285336,0.830962517810646,0.106955330585255,0.0301720227167772,0.000887325221708836,0.837796101917873,0.247209131006865,0.0976458771340784,368.572230992085,3.67870985440341,34.541821797913,6.93392035239007,1.25906140866513,"Established","M-05-10",2003,"F",354921,6735554
"400",200,200,0.156076772891561,0.158053804657462,0.18078309508337,0.182173301793967,0.192655673969603,0.199675149177572,0.171946390184285,0.170421861667522,0.165508479060936,0.164412821067239,0.17055129038738,0.163713319611983,0.166696358249081,0.270630774222139,5.49176832508018,0.00181224625184718,0.00955650188776,0.780454595864277,0.114956541413769,0.0929384037318759,0,0.81210124528054,0.260710309259678,0.0858541565012899,315.162324081745,2.75172199569699,26.0010610384977,11.9073010513652,1.81280009340169,"Natal","M-05-10",2003,"F",432255,6681820
"401",201,201,0.240332011194474,0.23224520420393,0.246055043028752,0.253072933976291,0.242318281293112,0.224892765225066,0.198526880989061,0.184459819668985,0.1613605316491,0.181917704206965,0.196123899594262,0.228378773030522,0.256398072813127,0.308173181220413,45.7538773655548,0.0305200655878736,0.0655463555708164,0.772092999110522,0.0551975066465556,0.0764962522521525,0,1.05662287484343,0.448233209719316,0.00306330296781067,175.38461298705,1.96740666278671,19.6956117750622,87.3060136532154,2.42114047333308,"Established","G7-03",2002,"F",486261,6585675
"402",201,201,0.373986814052607,0.381908099642764,0.34811208756325,0.293319283155459,0.27252698407617,0.258517356900873,0.221787987770547,0.1901528465051,0.192615818618364,0.26701286552315,0.235414139804445,0.238207643550731,0.305219226814942,0.2858372531377,10.3269429047889,0.00391365332260422,0.0229827991660761,0.860564588319131,0.0653849044779199,0.0470680456958963,0,1.08713071429729,0.211931187945885,0.455434864700421,258.065372922084,2.40477510703502,24.0385104482435,19.7751333680552,1.8182285544259,"Natal","G7-03",2002,"F",575138,6769118
"403",202,202,0.188736856863075,0.19520437608976,0.198063153888584,0.198060650405827,0.227282150615458,0.215982768088933,0.189081796885514,0.132436638174328,0.129652964858191,0.135555237580876,0.126203905727805,0.115429713982174,0.149208234986384,0.299977754653114,11.1363988242758,0.00609354021470098,0.0295384033001333,0.859472351081711,0.0282538292593128,0.0765665096123958,0,1.14262586754715,0.342954833184062,0.0385451143664942,232.449468324198,2.54361438017786,25.2518985771283,19.6650961869892,1.90453199213294,"Established","M-05-07",2007,"F",520459,6642508
"404",202,202,0.192579142496536,0.201389532717495,0.184763192218294,0.186616494815876,0.195827547936812,0.183629573607593,0.159659010926103,0.135204033815048,0.142196061305219,0.157282808992482,0.188779742037562,0.213930564536396,0.263179410820465,0.281053713608584,18.4367180484478,0.0107179637401665,0.0983816190752367,0.737509380757171,0.0770179735744692,0.0762456582470026,0,1.00041350454627,0.3725270529346,0.0127652792930102,99.4488935355154,1.14233569615677,11.8978168913256,43.1611631981675,2.16589402046157,"Natal","M-05-07",2007,"F",534430,6615969
"405",203,203,0.152532437362927,0.158300028730246,0.141170574825628,0.131887632678368,0.119802804547154,0.120903156697774,0.107137580629706,0.108012928905126,0.104095132005956,0.160862940070176,0.231037871915364,0.309443861544564,0.35132473050098,0.285743573051249,42.3400046367429,0.0374697536008479,0.305915650311948,0.58225457585697,0.0228011323397245,0.0513804771720523,0,1.02480881120061,0.439353757716713,0.00837185791140242,52.5720361855222,0.902020412733138,9.59917216840912,126.376752654893,2.70227427581733,"Established","G59-11",2011,"F",556924,6607905
"406",203,203,0.166945072954212,0.178411702576556,0.153649055066837,0.150720689409594,0.150100354641505,0.136130907492023,0.12212723920214,0.118533484809131,0.132349168897467,0.15849155085167,0.221724275353264,0.276438560446686,0.343362251959748,0.266215970399511,19.5130034105057,0.0100103559962842,0.0706959501008731,0.762600571852887,0.0669527308625302,0.089459034871744,0,0.981812384957541,0.331154024329622,0.0207168766680559,102.689256383568,1.13842836560572,11.8359478632492,44.4354666132764,2.35498457954163,"Natal","G59-11",2011,"F",550621,6627905
"407",204,204,0.190829506552888,0.171394320999852,0.182788584521961,0.199717703851256,0.198919357331204,0.176772340533424,0.209651025201737,0.221757026265901,0.245438838328107,0.225619202147271,0.231651225026125,0.22920881018214,0.236014244205673,0.226125146373922,0.986181755912233,0.00148317825093313,0.012786346553791,0.803914173904333,0.0793624406870352,0.0315020792027363,0.0721037974729154,0.405893143574714,0.153369910233524,0.0746904091047861,625.392600711983,6.48573471619289,60.6210679598327,12.3872577071906,1.20986651666113,"Established","M-04-03",2003,"F",287432,6847041
"408",204,204,0.177898092614354,0.160456998064731,0.168181762802967,0.185143173861461,0.185623064078553,0.165511007888605,0.197402549716744,0.206502820580944,0.221656390193049,0.201672146237389,0.216874821192565,0.211620684839834,0.217538331673746,0.207715900413747,0.924422317617539,0.00148762778568593,0.0138003425340362,0.81172820234795,0.0776575254263732,0.0349884282142016,0.060933246974455,0.414615301191807,0.154544097159131,0.0791734579362322,610.33885094198,6.63055668379701,61.8753902562631,12.9654616673201,1.20778117148069,"Natal","M-04-03",2003,"F",290734,6847000
"409",205,205,0.19764597128911,0.177012959720002,0.190442365769986,0.207435564611937,0.206056313021819,0.182728402382821,0.21636345247485,0.23018885970784,0.25856741886351,0.23871965711001,0.239857343794839,0.238899142892064,0.246147184146808,0.235628786434275,1.00815532473098,0.00149360219446378,0.0138487036649268,0.787099644954901,0.0687803690574415,0.0421241852600592,0.0879196192075538,0.435280152862091,0.150379019213815,0.0777950919526194,622.354706633995,6.57019239918301,61.4976346974233,12.9136183147839,1.20925405778467,"Established","G12-08",2009,"F",289525,6841792
"410",205,205,0.262156672514639,0.259909902673557,0.268690152783697,0.262127750386509,0.257701557097075,0.261236407907639,0.219428720989748,0.208565540695122,0.195248121564567,0.246939955038236,0.205781329007786,0.235363444032516,0.284393434117099,0.306950019910167,13.3444437059409,0.00922336315902581,0.0209905510722403,0.776352360015816,0.0330500204749547,0.160741393747702,0,1.02524867611956,0.340511035503061,0.0089365321931611,206.204758551581,2.43203914763747,23.8907097669993,30.7913160823725,2.05490507800977,"Natal","G12-08",2009,"F",475183,6609179
"411",206,206,0.212099567278779,0.205214997678196,0.175793998226108,0.215495437439436,0.183605821362847,0.16415069140195,0.134417653929804,0.128238502293887,0.0476659507090351,0.0451172326979196,0.205834028026578,0.217144810293625,0.234499079623941,0.24824477731662,21.3186151931084,0.0168511753971648,0.0380999378823117,0.833277438445065,0.0131378656765971,0.0984950411912303,0,1.22136611650566,0.312677811780793,0.272917015444952,194.53118048945,2.49816233901672,24.4954785187109,60.199083032575,2.33470723100898,"Established","M-05-11",2006,"F",560363,6715466
"412",206,206,0.444837207122096,0.462209864747008,0.416253440471611,0.338721407490068,0.29751984223066,0.308919507913746,0.262672846717897,0.208760927406022,0.208435223822719,0.195711475557174,0.112195332942117,0.130012101796459,0.18070846138818,0.241106128273911,7.69243803641681,0.00101505648713659,0.0047095549068111,0.801862038183244,0.071032042725819,0.120796947090441,0,0.953977954829623,0.154150046632019,0.698302664979862,302.73230269,2.58316080383735,24.9619080493511,11.448332815476,1.88929540681438,"Natal","M-05-11",2006,"F",537919,6775215
"413",207,207,0.0821443867636761,0.0812800900574401,0.0661749377354967,0.0670476709610098,0.0716143824012661,0.0643671866186743,0.0572689010853374,0.064254774325055,0.0819597631978331,0.104191739641776,0.171270949936092,0.295319072114919,0.332778405048442,0.331101701497758,21.7992756894067,0.00844648310930932,0.292192728541055,0.601065932167887,0.0495142725283535,0.0486201873011029,0,0.949600324273109,0.455486439468689,2.42321040712175e-05,116.546569989722,1.51072641493243,16.2394349608005,68.4034745223167,2.0897627006616,"Established","G15-05",2002,"F",331587,6501018
"414",207,207,0.398706772699278,0.462510828786843,0.451463688594358,0.441659610095395,0.468561937871097,0.426634974200886,0.403487459734244,0.360005258086091,0.333095629248366,0.36407217316918,0.372012525191493,0.406559511977207,0.444713409683285,0.44988957117469,9.73914637150216,0.00221699482922147,0.0497616453188345,0.784044870871279,0.0156757626690626,0.148329244487111,0,0.889088626742363,0.27747019801005,0.00181919136729468,171.670980783024,2.79881235734865,28.2370190913884,26.8637076155107,1.94849104733293,"Natal","G15-05",2002,"F",356822,6581608
"415",208,208,0.093913546170673,0.0914802655757271,0.0756747839600733,0.0779117875403512,0.0832473981442872,0.0759003499353063,0.063348370446856,0.0737702124442033,0.0889129279121425,0.113355923939202,0.178262143148309,0.294788944410425,0.333844337274517,0.33926740205384,19.3004026067528,0.0093448944974911,0.283805078223507,0.612813848980163,0.0461786849922977,0.0479040305508613,0,0.928186764538288,0.454180324323707,3.19148151771778e-05,123.646863326784,1.58811699644015,16.9632907544254,70.0620420695935,2.09139854640365,"Established","G3-09",2007,"F",333542,6505570
"416",208,208,0.101235960223118,0.102243535120122,0.0859543559662341,0.0844890993969423,0.0837815887758579,0.0779037628354187,0.0696418606367782,0.0753465160529375,0.0868106921441338,0.118688977217651,0.188676588785125,0.298783851572073,0.336849929832682,0.319658379834739,56.4262774036726,0.0474578451575936,0.22564479466776,0.56617388078754,0.0587036862200867,0.10172909372438,0,1.01829334590342,0.471471133268834,1.16349485625386e-05,82.2789533616945,1.17479147389912,12.7398395946262,167.931550682731,2.71464821139263,"Natal","G3-09",2007,"F",332283,6479551
"417",209,209,0.379210615248231,0.451717116200129,0.481280371795721,0.513407694265996,0.535203021579832,0.453358484941881,0.468866212995841,0.477766792576991,0.446892518738763,0.465191679998563,0.518064236597924,0.526190435833617,0.487590447647259,0.444348538376515,10.1367708432711,0.000224697273795468,0.0278924337420604,0.817569332251475,0.12951574426468,0.0178392807699257,0.00802425659282644,0.806158522963524,0.275811241224822,0.0916925787658924,378.637530006907,3.42151674288306,32.2931706432512,8.29845400242217,1.14272405071618,"Established","M-07-04",2004,"F",337364,6750307
"418",209,209,0.247410411246122,0.243766989286251,0.218260846221604,0.237797142042855,0.240697638806832,0.241679233126353,0.199533691749776,0.219514179405749,0.204926970614788,0.22580600118912,0.261067576434757,0.276052874193124,0.319160236707468,0.300769057104712,16.4980772158361,0.00449215731731409,0.0690330339656925,0.739130556790498,0.0804826181710343,0.106689941573081,4.52959570678104e-05,0.786213872075081,0.351739716851322,0.000134675522761851,158.668760950819,2.08155218022754,20.6956708480022,34.4288694112553,1.72116367846592,"Natal","M-07-04",2004,"F",312464,6537715
"419",210,210,0.376233899121722,0.454029567398261,0.491668410710895,0.536396286923501,0.555337411147637,0.473698162191484,0.495067101255513,0.497364553846894,0.480300358192901,0.474593299389493,0.503463814755,0.503223407633435,0.471542541594363,0.470121459935561,7.95786034831061,0.00118700834578025,0.0730965626261384,0.793460074334107,0.103396873818824,0.023688475863043,0.00608101283418824,0.840032905340195,0.28785438417531,0.0859181498128832,332.91849475854,3.38367497588034,31.8775866903893,9.89421460829162,1.16759128030344,"Established","M-07-05",2007,"F",340701,6741982
"420",210,210,0.378840444023264,0.453119132912192,0.485146552613261,0.520457090135567,0.541754820299105,0.461098568543031,0.478093090757421,0.485215026155881,0.458308545994861,0.469080061448439,0.513997760151181,0.519072235387806,0.482831930209896,0.452125167740345,9.35753899056698,0.000238168867744043,0.0337244931624096,0.816207562957774,0.123880547908369,0.0205135331675793,0.00610975700473604,0.815481378362848,0.273406542699698,0.0914593392707568,370.643024774599,3.4933031004286,32.9272390404977,8.18558514411025,1.15609507844135,"Natal","M-07-05",2007,"F",338976,6748162
"421",211,211,0.180949614676122,0.190012681249301,0.162049973621906,0.163354706653351,0.163241578403632,0.148673975864891,0.128476296129109,0.133893292128145,0.146394524765234,0.171618424885129,0.23500668339325,0.283790506001499,0.354078194962202,0.34681217951933,12.6462902501931,0.00169544109206368,0.142127549522059,0.730876155890416,0.0645929175,0.0608712876975109,0,0.916479060041999,0.402465714569112,4.8413527510281e-05,132.762484469826,1.99618576658297,20.2169210238741,32.4107183310192,1.9517475868648,"Established","G2-11",2010,"F",308210,6518833
"422",211,211,0.173556923654817,0.173881185266173,0.149002057854487,0.153562238449512,0.157847745050673,0.145201008415304,0.113825477466838,0.13049392866884,0.138246147618167,0.169643725400929,0.229070182952055,0.287545884772164,0.350359400322663,0.367232275126097,10.5451904210011,0.0065585025006984,0.190884933859152,0.687814723454962,0.0756756518281849,0.0386787606604184,0,0.929532815303121,0.405254444871007,5.58646898456534e-05,144.723180787586,1.77408440888524,18.4247477294249,52.4724690022177,2.02985578623466,"Natal","G2-11",2010,"F",320111.75,6518667.75
"423",212,212,0.202316004621862,0.231524917517187,0.201198411889384,0.173622324468858,0.161861219852424,0.159490263894082,0.143470045864019,0.117948501302031,0.077720970618205,0.0698461594502427,0.0828109336764582,0.115610591718708,0.128642553014026,0.23749282150064,15.820166802852,0.0120140476973535,0.0248353617888769,0.84838988380204,0.0353518947016462,0.0788632449297009,0,0.946990680419849,0.31889816586893,0.52586036823369,271.231847048149,3.14417309846732,30.3427354537589,66.8716593362213,2.34003424081137,"Established","D-07-23",2005,"F",527063,6743211
"424",212,212,0.444837207122096,0.462209864747008,0.416253440471611,0.338721407490068,0.29751984223066,0.308919507913746,0.262672846717897,0.208760927406022,0.208435223822719,0.195711475557174,0.112195332942117,0.130012101796459,0.18070846138818,0.241106128273911,7.69243803641681,0.00101505648713659,0.0047095549068111,0.801862038183244,0.071032042725819,0.120796947090441,0,0.953977954829623,0.154150046632019,0.698302664979862,302.73230269,2.58316080383735,24.9619080493511,11.448332815476,1.88929540681438,"Natal","D-07-23",2005,"F",537919,6775215
"425",213,213,0.200957769311191,0.227448041341801,0.197243204445351,0.174656687794995,0.160463020825941,0.157702783347758,0.140085816960649,0.117095119804793,0.0760877135352768,0.0665502540474937,0.0870266763361391,0.114935591067436,0.129661663131329,0.235561485703651,19.006675802893,0.0133056711287185,0.0355906236960202,0.838818887542058,0.03190983737901,0.0799650171933812,0,0.981669996542821,0.313524183961608,0.498036841199985,254.314180611714,3.1190179979765,30.0305078569634,74.8696936951279,2.37130514885237,"Established","G18-08",2008,"F",531818,6740718
"426",213,213,0.225135443323352,0.238554796124212,0.22245330025581,0.223439300794431,0.229641333102682,0.210731519354311,0.174024396509536,0.153790931534995,0.125264073554241,0.114872402355628,0.13148078148731,0.102963313101827,0.113226528195584,0.157701597436627,4.39698041533363,0.0101767237182119,0.0267287696694865,0.790975056285159,0.124101037975394,0.0474766972257107,0,0.948848329173405,0.18391104466391,0.853671085445801,306.708766179378,1.98303415812136,18.8483691783311,33.9238931988094,2.24959569513189,"Natal","G18-08",2008,"F",502001.75,6783805
"427",214,214,0.217478585903581,0.218782277698342,0.255666227163089,0.241831426750846,0.261869410497488,0.245743243682036,0.214273686773834,0.213823338602413,0.198081510971938,0.206339677651526,0.220414340622828,0.224592886317817,0.226954707086058,0.295840158325654,2.75653115406199,0.00687599704057928,0.0132587646146767,0.756774151451959,0.191626446051408,0.0313730606470175,0,0.679004663711304,0.244208535990129,0.139276707630008,377.02110069006,3.103556463889,29.3189769974067,16.8031750590373,1.78335264667426,"Established","D-16-14",2005,"F",405988,6713890
"428",214,214,0.253697624840549,0.245107438590792,0.260117503583071,0.26611245936677,0.255384651761483,0.238079142920465,0.209131126683632,0.19250699067917,0.174889562344468,0.195104005047287,0.198676531904035,0.230295850247264,0.258513301429662,0.304596582037468,42.7359144194505,0.0267875232133158,0.0551858126181209,0.783598454636988,0.054130213859318,0.0803904792052617,0,1.05692044331367,0.436079831338187,0.00347931001765752,181.037605708294,2.02372535308273,20.1892705189675,70.3455752666152,2.29660942211372,"Natal","D-16-14",2005,"F",486537,6588351
"429",215,215,0.336266464486139,0.34986202836296,0.335198749919811,0.364367501921293,0.357124421239378,0.373468025742048,0.352385205625013,0.354804797657784,0.324534842412717,0.307199552222414,0.321011623669045,0.30822866163056,0.285014790673169,0.225187148503238,31.2403074114483,0.0111709176796283,0.132374597762303,0.744048379934071,0.0202973741530422,0.09004701102895,0.00250721493938167,0.569697643880482,0.409274943621011,0.000521991729084175,139.284793705082,2.1488701147455,21.2843643340016,12.2186206301238,1.17490054361856,"Established","G5-07",2008,"F",302375,6571692
"430",215,215,0.200589744371968,0.204110606586748,0.177303846520347,0.184866210888435,0.186494240442792,0.176849753187033,0.147549716736212,0.159580175273508,0.163257851307778,0.189200763041295,0.243201674988141,0.281631091324743,0.3437502083047,0.338582523421126,13.3407084932572,0.00506662272755905,0.124988072460785,0.716646065187883,0.0873251573182379,0.0659184252682932,0,0.877690757682663,0.384378908527128,6.85214718380737e-05,144.955959539868,1.90257286178578,18.9439696462243,41.1502375797135,1.92392157960165,"Natal","G5-07",2008,"F",310657,6525059
"431",216,216,0.155171838961015,0.156439781313289,0.153837309147975,0.144899311061682,0.148068513952047,0.141180994195544,0.114863788399506,0.120987050057851,0.109049333990218,0.190063812423786,0.145271214254143,0.180954575530747,0.238133494298595,0.314557127014584,24.5540290203329,0.0136614866361265,0.0759965427863797,0.732781127309884,0.0318040092903848,0.145768203588138,0,1.02374038659223,0.378390488991296,0.00503875230077976,178.717457251548,2.20122292234131,21.6424369691147,43.5618083397809,2.10065752070353,"Established","G28-06",2006,"F",471099,6596251
"432",216,216,0.253697624840549,0.245107438590792,0.260117503583071,0.26611245936677,0.255384651761483,0.238079142920465,0.209131126683632,0.19250699067917,0.174889562344468,0.195104005047287,0.198676531904035,0.230295850247264,0.258513301429662,0.304596582037468,42.7359144194505,0.0267875232133158,0.0551858126181209,0.783598454636988,0.054130213859318,0.0803904792052617,0,1.05692044331367,0.436079831338187,0.00347931001765752,181.037605708294,2.02372535308273,20.1892705189675,70.3455752666152,2.29660942211372,"Natal","G28-06",2006,"F",486537,6588351
"433",217,217,0.18516175892946,0.185721761384165,0.186090891796711,0.177179213840656,0.178615498598586,0.175645878558248,0.144418335979001,0.146024171189103,0.133764968617018,0.207822228301528,0.162029762198187,0.196169213513999,0.252232355799626,0.312506879299023,19.9415382382617,0.00962654423910566,0.0570452656363614,0.750469850243625,0.0315197236070507,0.151161478174747,0,1.01228781985764,0.362290628240282,0.00615695778495472,189.374165996643,2.31281496790903,22.6871013284997,34.1573777011803,2.07908148070414,"Established","M-10-09",2009,"F",472219,6600736
"434",217,217,0.262156672514639,0.259909902673557,0.268690152783697,0.262127750386509,0.257701557097075,0.261236407907639,0.219428720989748,0.208565540695122,0.195248121564567,0.246939955038236,0.205781329007786,0.235363444032516,0.284393434117099,0.306950019910167,13.3444437059409,0.00922336315902581,0.0209905510722403,0.776352360015816,0.0330500204749547,0.160741393747702,0,1.02524867611956,0.340511035503061,0.0089365321931611,206.204758551581,2.43203914763747,23.8907097669993,30.7913160823725,2.05490507800977,"Natal","M-10-09",2009,"F",475183,6609179
"435",218,218,0.170500227374988,0.172448432151613,0.182503603114424,0.191567600941687,0.191768980605563,0.214246011820269,0.18514186800689,0.180247768288114,0.179532774833935,0.146204262154993,0.143620468018009,0.132094651623549,0.130599072851968,0.25,11.0556311074752,0.00336778795903499,0.00424894704469817,0.823264569971243,0.0988847717182526,0.0699499208979967,0,1.02241582924128,0.243320804865775,0.119086038265388,334.957265112086,2.85119515217011,27.9782116709123,14.4653457654981,2.0593914437547,"Established","G4-05",2004,"F",473347,6680989
"436",218,218,0.388348207150542,0.400686688593515,0.417208918574544,0.439897407982042,0.434945013111204,0.341422787521932,0.356499906516937,0.369845646149157,0.559150632333915,0.621681078783823,0.526744048620104,0.522726126449828,0.471483202362289,0.415785073059917,7.94080065760723,0.00117660609750252,0.0205364825988457,0.846763387846621,0.10352739189955,0.0163638135411738,0.0112534127553795,0.681998576513512,0.231903040023469,0.0916483828042191,429.544854526913,3.88896198565896,36.310888376024,8.18988295822246,1.1321143361925,"Natal","G4-05",2004,"F",315419,6781369
"437",219,219,0.142307884211034,0.137871322978538,0.142015362275037,0.155719935015318,0.155458730549924,0.167042350095326,0.141139461144603,0.139849097550997,0.139503434719439,0.113351085354173,0.1020622377516,0.0921873589461124,0.0896715167067518,0.25,12.9937656092468,0.00731185815373703,0.0121252469976198,0.833679139239752,0.0768430918802037,0.0698224441438861,0,1.07458740103614,0.257848775664269,0.133543438099277,284.599846672231,2.57866935095032,25.1639602844777,34.3226714640062,2.30911149842201,"Established","G64-12",2011,"F",484996,6682623
"438",219,219,0.475994073793938,0.485155665415153,0.491621152184498,0.498291618152741,0.486553862513358,0.454160605164554,0.411890691208054,0.421709840004378,0.410305809346253,0.434479191427695,0.442111400690544,0.487463203729781,0.487841217418027,0.456065222773816,11.41076174667,0.00184643516504519,0.0172802793661575,0.862839051277719,0.0426860289303845,0.0750905985976321,0,0.974507516259318,0.311442818220946,0.0248138800883725,275.107783079453,3.49801992356796,33.6750326397105,14.0419012867944,1.53865539145719,"Natal","G64-12",2011,"F",361527,6663996
"439",220,220,0.417903071157891,0.418745518801082,0.432924581966932,0.442866460321766,0.445785931152115,0.467495825874043,0.460516095677156,0.480288975625406,0.488623456683325,0.510211899932566,0.524989147586458,0.540302374383652,0.481031734496201,0.451315258507557,12.3292959245488,0.00315002072930932,0.0635182082675453,0.773228858839767,0.0708868618900119,0.0829043589239953,0.00687034321303316,0.615120331297169,0.352709739648971,0.00721062087782321,232.253523440077,3.01592328369176,29.9672326820172,15.4929221154997,1.26231797632874,"Established","M-02-11",2002,"F",317208,6640166
"440",220,220,0.427272678123041,0.423640102209405,0.435198939112768,0.443230413203809,0.443271184652714,0.467371133654849,0.46241494628937,0.481868328809499,0.495535551067205,0.512614543560678,0.532855605004865,0.550651263162314,0.487450128097732,0.460089138796088,13.4885641128303,0.00268287003662642,0.053019387879808,0.7896361871968,0.0717945572799276,0.0765655363317002,0.0063690814819527,0.624153711671456,0.352791267999318,0.0082010512816087,239.539543552991,3.08474968186677,30.5978559774082,14.2771789630228,1.23713249445626,"Natal","M-02-11",2002,"F",318127,6644385
"441",221,221,0.465202438175,0.455558557423,0.441322352504,0.442700049754,0.430300774502,0.394021413578,0.309981881311,0.325136551064,0.310441113728,0.347638939485,0.358201285071,0.415146104749,0.438107725587,0.46,11.670069352894,0.00483357904100806,0.0577224413328965,0.818835149202639,0.0218033698677896,0.0969495461136179,0,0.94509427679244,0.337460464045335,0.0141471818658532,220.075395832207,3.47640597241554,34.1233512917841,36.2889175607962,1.87472825481056,"Established","D-11-27",2010,"F",375615,6637297
"442",221,221,0.485305304152272,0.507688804479168,0.524863848731891,0.521145160544772,0.51275990339038,0.46409171433972,0.433043040652647,0.438495821175868,0.412716757673326,0.44328762118685,0.446368406371142,0.481751591822362,0.489393471999645,0.429065388586773,9.80992875988273,0.00252062138253686,0.014281317075124,0.874671486128369,0.0450639745504722,0.0632994819487595,0,1.00632447583642,0.281056365534387,0.0335762788294703,298.664832032778,3.81947892377235,36.6013553602029,14.9999963480846,1.51420972562175,"Natal","D-11-27",2010,"F",364184,6675343
"443",222,222,0.469471340147062,0.507020117691239,0.543350622579715,0.551994853151365,0.57161892141992,0.496727213895968,0.475143586160997,0.466589761543796,0.417688561696768,0.440017688656593,0.443134155705111,0.459139258840921,0.433910542358574,0.418532765517199,4.66962593789549,0.00156529699831433,0.0127023871886226,0.84146597903938,0.0982420342982984,0.0457346187799694,0,0.812488059440773,0.237060867702476,0.10247743361445,397.934890750361,3.73040436331499,35.0199695545876,9.11868028647927,1.46276316747446,"Established","G55-12",2011,"F",365422,6728637
"444",222,222,0.471310405206737,0.478493356978734,0.507808996869153,0.467328057128922,0.467032679972349,0.41446386162364,0.37371551004696,0.375905619695172,0.343662302823163,0.368236041835995,0.393279814684334,0.41442102283837,0.416466530724456,0.362055896418266,2.871,0.00623815118106898,0.0174596255519084,0.848789611123566,0.094278004902314,0.0334091623292492,0,0.829348222045841,0.258780792080294,0.0938335719191129,308.442333054005,3.69868911115952,34.7734277140584,19.3805353988835,1.83110022769878,"Natal","G55-12",2011,"F",392407,6704467
"445",223,223,0.261823598442392,0.293364565626474,0.278849840496418,0.279878320415209,0.323215777653381,0.340283683091408,0.355514433187087,0.371545418760996,0.393950385706324,0.414240786653842,0.435291810270195,0.453220328127129,0.433942939566768,0.413750015119764,85.5748784390842,0.0129378428700564,0.2144298694515,0.641442591749989,0.0121236995090771,0.0802665973962942,0.041177265052372,0.489802208238231,0.64290006636003,0.000613582767372788,76.6794113808496,2.31891871675748,23.8557473530665,24.8295742628437,1.30679873366305,"Established","G1-01",1998,"F",270936,6596305
"446",223,223,0.184245411108041,0.188638234798189,0.196417789717362,0.202581899093898,0.19967498741751,0.214070911409642,0.186275888503656,0.185139532548875,0.181887206234646,0.182955215164744,0.184638935884744,0.173881137568555,0.176663325696944,0.271462836907028,7.27335101341742,0.00118745068917974,0.00506351390388873,0.783356818965608,0.107264470281889,0.102809167603927,0,0.87789087328811,0.249694467320574,0.072548602894609,314.875578149417,2.71307089529875,26.230967313432,10.6760040143299,1.89787310841695,"Natal","G1-01",1998,"F",446358,6671494
"447",224,224,0.268820803649491,0.234114081223663,0.218279007327922,0.204570283874527,0.277727224192426,0.262746334028701,0.248433221659537,0.190163748477982,0.156887325019969,0.213494041958166,0.216952933956386,0.207299636096966,0.187021561109576,0.38492497011324,3.72063720892045,0.00100717816735436,0.0048277181151484,0.849042575381719,0.0824129431833728,0.0628981540257881,0,0.924170294309042,0.181940539261949,0.381233260261062,380.894132803858,2.6786432471348,26.1699643393099,6.22758973265845,1.95639295720126,"Established","G17-05",2004,"F",546062,6904654
"448",224,224,0.203514798023105,0.207488076902078,0.196417464974083,0.196301973738728,0.177134533102776,0.155752567087872,0.151696561349272,0.157817579683522,0.153021145194784,0.244675259166289,0.241100441508392,0.240862116969716,0.256257043563403,0.333912356905352,9.81438275896279,0.0112832575143718,0.0206746991539653,0.812708725166336,0.0719027772433066,0.083317063196919,0,1.0068772574246,0.307503867697438,0.0190695950242477,239.570211159245,2.74743037163548,26.9276118714225,36.6850485944365,2.17943465318068,"Natal","G17-05",2004,"F",443491,6631585
"449",225,225,0.131887672114,0.128015322501,0.140771297697,0.137354518626,0.159677475219,0.159677475219,0.150793849636,0.125054113973,0.109564715521,0.0963531697826,0.0958975992399,0.0990865930388,0.103186727923,0.08,1.027,0.00969128108836892,0.00176907915580281,0.787797617187392,0.102081739705317,0.0255898718536548,0.0734071771790609,0.305047410307218,0.144132779614205,0.461398989820274,644.475045183646,3.15273133310039,29.0024418378145,21.5288715555749,1.96083738775577,"Established","D-10-67",2010,"F",380532,6868367
