"","ID","ID_rand","Category","ID_individual","Sex","x","y","Year","human_1","humanlands_1","agri_1","forest_1","mires_1","water_1","mountains_1","roadens_sec1","mainroad_1","bear_1","dem_1","slope_1","roughness_1","roadbuild_1","moose_dens","wolf_density","Clusters"
"3010",232,7,"Available","G103-10","F",365757.672007094,6750991.81724116,2010,3.51276090551642,0.0023366275140391,0.00420271118446373,0.812342966471419,0.138050580727696,0.0432533198452125,0,0.722794794655227,0.19913639578616,0.148001327014315,407.05264829848,3.82125042328997,35.7297479613322,7.62013096399352,0.40455593032564,0,3
"3011",232,8,"Available","G103-10","F",447632.65683564,6866170.79291349,2010,0.918,0.00192925146666568,0.00925305757314668,0.766783731933577,0.158597393173715,0.0628352517125378,0.000161712979030775,0.765609309481616,0.119515770796845,0.875081255061873,523.935463735124,2.64240032231589,25.1931102893561,15.0114246878551,0.12404603395,0,2
"3012",232,9,"Available","G103-10","F",417711.216487711,6842574.31731274,2010,0.994260739109818,0.00400475649209387,0.00294767414818971,0.648344802573685,0.291285973359801,0.0282551411072368,0.0253164852608657,0.462357316643,0.119632877174518,0.71487609773891,582.906133770592,1.94173755649955,18.4849602290807,13.6108846291583,0.12013996679317,2,2
"3013",232,10,"Available","G103-10","F",425456.285376279,6812653.64123302,2010,1.027,0.00239543204267904,0.00187829297667131,0.791869310670848,0.146891092439659,0.0538513557110247,0.00294154335323699,0.606802069717222,0.195479214633133,0.693008761334891,529.171367094228,2.93349504111841,28.0131112242567,4.24892690683741,0.191545202978154,3,2
"3014",232,11,"Available","G103-10","F",440011.866866552,6866355.24278345,2010,0.918,0.00123481043044925,0.00743593916020658,0.776349550372413,0.191960487113892,0.0178753441277946,0.00460560145013221,0.689612663298845,0.0980144021662094,0.84671273165421,562.756976763128,2.59223317461906,24.7319126402895,8.15209795003743,0.12404603395,1,2
"3015",232,NA,"Established","G103-10","F",492346,6915905,2010,1.8752393033586,0.00289186790191053,0.00980516611913929,0.817959582370636,0.0923873318990528,0.0771260780118396,8.243896447658e-05,0.86669476410586,0.185262016222252,0.58400987365784,365.575178160311,3.26551512361429,31.6250047669364,10.1348617492995,0.223635587387557,2,5
"3016",232,NA,"Natal","G103-10","F",337318,6747286,2010,9.56372564126099,0.000337298718108538,0.0536267643500733,0.80003113289529,0.115784155418756,0.0217950168144989,0.00873522132346544,0.821963456160056,0.287962106391532,0.0879424415729787,356.506126738227,3.34957585954312,31.603701273256,9.56891807758181,0.4836645177279,3,3
"3017",233,1,"Available","D-11-32","F",545005.15391583,6742355.11786977,2010,23.1430650225827,0.00954474695000069,0.0382544418310142,0.819992196772837,0.0444517203625458,0.0875474764882173,0,1.03762339156866,0.262001243889375,0.473308705720488,254.954457253773,2.82121660001683,27.2330124610961,56.7801618964844,0.162157940392233,4,5
"3018",233,2,"Available","D-11-32","F",501377.527417867,6761849.91702536,2010,5.18129990565343,0.0223557117944406,0.0417492981463024,0.731113027456971,0.095091771157507,0.108968928675732,0,0.913207629483617,0.274001182476458,0.699510300049011,260.598397954345,1.50840393506753,14.361413916003,116.553687642791,0.148882816501022,3,5
"3019",233,3,"Available","D-11-32","F",592386.417101542,6743603.01228941,2010,19.1993374816711,0.0107441513713349,0.0620064364656234,0.822180626797897,0.0325820559586358,0.0721554329852269,0,1.15561791058786,0.221254224266108,0.283745593392679,129.848906368026,1.36630135844006,13.5421820926889,64.991859223821,0.394107284481691,0,1
"3020",233,4,"Available","D-11-32","F",522849.517810889,6798941.17224779,2010,5.22946196274518,0.00161705081184988,0.0073650114362282,0.841184880131057,0.0803182413624419,0.0693376740057017,0,1.02188399294159,0.176322018682171,0.863156194746482,292.367954211059,2.54789930107419,24.8520471393957,8.49136600246049,0.102014619821459,3,5
"3021",233,5,"Available","D-11-32","F",597510.071109384,6766673.01785043,2010,20.9589836789745,0.0117672486270725,0.0599819774870798,0.810461473965071,0.0303243558687929,0.0870041185246954,0,1.08950580510204,0.209921405667684,0.31373255277055,108.338490421789,1.51952708671422,15.2496507109519,56.8116053221953,0.372035989056893,2,1
"3022",233,6,"Available","D-11-32","F",584765.609307715,6748667.54274969,2010,10.4818944226174,0.011115765206003,0.0547661175958415,0.847348088243087,0.0407067043509821,0.0456827274541475,0,1.15589169486013,0.206737458888418,0.335917205429569,181.098716540188,1.76296371076443,17.3179731844465,58.0716633311958,0.359197574231735,4,5
"3023",233,7,"Available","D-11-32","F",612974.232802097,6718914.16560928,2010,49.2452614485234,0.0854072472059281,0.0417922014178723,0.747858790172715,0.0412862762333366,0.0830103845106061,0,1.08978222961073,0.262534946280466,0.144764289017915,54.259498055448,0.504713511496454,5.45098198616912,211.319450195187,0.304115405825078,2,4
"3024",233,8,"Available","D-11-32","F",543567.357575607,6752267.02864181,2010,20.0339375053334,0.00441424338954637,0.0197730155433476,0.852487623732297,0.060931312072039,0.0620565885788706,0,0.970852822424418,0.221045613162953,0.542072536542662,294.800960444705,3.12325044789295,30.1592713072608,31.8999521301719,0.167699151323975,3,5
"3025",233,9,"Available","D-11-32","F",601157.466610568,6739707.52087037,2010,32.5662499718957,0.0325609718148641,0.0575423351694371,0.804660293932641,0.0334482256849824,0.0717213569878303,0,1.10116399727245,0.223047845810222,0.23535218889907,85.2307318744075,0.881313160210149,9.0223515816204,119.758003068518,0.417611275588115,2,1
"3026",233,10,"Available","D-11-32","F",510968.278732707,6774541.38041232,2010,4.75765499077044,0.0104928497397395,0.0274661868027282,0.792025818927299,0.106368872402106,0.0631845535259183,0,0.947309005771534,0.193201383156986,0.785182733935565,297.913187033852,2.02074274345843,19.1582240933035,40.5886283354751,0.136632661857724,1,5
"3027",233,11,"Available","D-11-32","F",548977.805378074,6761905.57481395,2010,16.7361060187211,0.00160984195047643,0.00542170048726948,0.841866700044544,0.0827479560643938,0.0675562522369359,0,0.981779238858542,0.181867175832401,0.575083959533462,323.550020019221,2.85078178356164,27.7990054673689,13.0962171252023,0.183616887920324,4,5
"3028",233,NA,"Established","D-11-32","F",603049,6740573,2010,34.6078676538591,0.0388600696947855,0.0537487241290964,0.795272111056734,0.034428691486849,0.0773764427683957,0,1.08307786122292,0.215262261186286,0.229959782211318,78.2013900395109,0.823190292822537,8.47203331830355,115.763926279293,0.421325504635947,2,1
"3029",233,NA,"Natal","D-11-32","F",502001.75,6783805,2010,4.39698041533363,0.0101767237182119,0.0267287696694865,0.790975056285159,0.124101037975394,0.0474766972257107,0,0.948848329173405,0.18391104466391,0.853671085445801,306.708766179378,1.98303415812136,18.8483691783311,33.9238931988094,0.113226528195584,2,5
"3030",234,1,"Available","M-10-03","F",695828.849784662,6624636.65269835,2009,36.8096695770165,0.0362493555960415,0.23227040581148,0.626889991991693,0.00676776877969956,0.0980591157631194,0,0.880030047774315,0.425217109021659,0.00105123091339484,28.11695810005,1.06522096647174,11.9637714667316,108.582679830084,0.222927050745808,0,4
"3031",234,2,"Available","M-10-03","F",540761.500887592,6621693.61928823,2009,16.2649187057081,0.0105789584438394,0.0687513319942269,0.759420799049163,0.07713512528931,0.0839517744963025,0,0.98309501907131,0.346402669793467,0.0163148370375097,108.041919322462,1.19843454122233,12.4862737780708,41.0821133315504,0.240011369223125,1,1
"3032",234,3,"Available","M-10-03","F",460609.688930245,6626438.304811,2009,6.32838266651024,0.022303611530789,0.0229487101265177,0.753256679493419,0.0532143030391773,0.148263626741645,0,1.01435748696087,0.318925635556416,0.0171162617131943,224.466718744541,2.6188770166217,25.7762580615189,63.8438687791107,0.222111708792223,0,1
"3033",234,4,"Available","M-10-03","F",505178.867779104,6611141.00968313,2009,16.8402118464781,0.0317868893558218,0.106787144178318,0.763483486234529,0.021561831126367,0.0759760918672067,0,1.14765647517045,0.386854213138002,0.0102465899392276,146.709114388414,2.23789579930497,22.0736726913194,83.1763970487332,0.273719435593047,0,1
"3034",234,5,"Available","M-10-03","F",452460.480738713,6614161.75371454,2009,11.8878408589826,0.0160187084568981,0.0449871952827115,0.74985936446374,0.0640965022890935,0.12456943124631,0.00011031619499156,0.979281631974248,0.347326443176459,0.0103184996487125,192.379694607662,2.18980739873342,21.7516445557495,47.7685356867098,0.186043130598313,2,1
"3035",234,6,"Available","M-10-03","F",469070.3814695,6621699.37960029,2009,6.57039051210877,0.0212754068088136,0.0206662632036983,0.734253969805955,0.0359451129034002,0.188053043486985,0,1.03581389482642,0.32033156763072,0.0147182344528752,215.021877531006,2.44351222983908,24.137026742852,62.5479670386673,0.240403403565378,0,1
"3036",234,7,"Available","M-10-03","F",458110.768714377,6594438.4530524,2009,24.3222565055161,0.0100658999790967,0.105350949771571,0.709000713243596,0.059734238589284,0.115766243712549,0,1.01731703312459,0.376429213411202,0.00459507419657297,151.954639135958,1.93028156464331,19.2750440139109,40.3425061064813,0.1498296487859,0,1
"3037",234,8,"Available","M-10-03","F",698097.150335916,6600405.43936075,2009,116.993170195081,0.0804359731818153,0.101154793408665,0.465215195446803,0.00382791366961663,0.349865391465526,0,0.554330166526333,0.328309419612077,0.000416309579183247,18.473879926421,1.13735602220624,12.852308317353,240.477585275248,0.201872373106001,0,4
"3038",234,9,"Available","M-10-03","F",495416.234272351,6614525.30952037,2009,12.9300567349167,0.0166028959780788,0.0619681895862365,0.790348475607709,0.0199591712773602,0.110839348231021,0,1.15334965248526,0.343165387121814,0.0116975827458158,181.368209946509,2.5516961869441,25.0563644039664,57.8454653243597,0.334807458925484,0,1
"3039",234,10,"Available","M-10-03","F",696133.622140657,6609148.66268213,2009,79.8648882716413,0.0622607817165576,0.158281950352937,0.547980826434897,0.00541282234861653,0.2262421445645,0,0.693923989165283,0.374059100875154,0.000643951209689278,25.1870005755,1.19477102490402,13.3623310446051,181.528930102931,0.212201262952998,1,4
"3040",234,11,"Available","M-10-03","F",572553.671250871,6633050.35431435,2009,53.0058371411668,0.0195834800260902,0.228264073001205,0.660886763346923,0.0522303783431802,0.0386692269516998,0,0.994182167167893,0.423245944752211,0.0227675480733456,76.7805819349152,0.794069185065711,8.37336779860788,73.9942670437144,0.287081973915108,2,4
"3041",234,NA,"Established","M-10-03","F",695705,6611854,2009,72.5032952741992,0.0585577872282156,0.182646892250937,0.577366915372056,0.00585290989734364,0.175740933713865,0,0.732256961771574,0.386095188694099,0.000703834346695018,26.6190339662421,1.2169004919416,13.6134807161055,163.300444224515,0.214488852446411,1,4
"3042",234,NA,"Natal","M-10-03","F",475183,6609179,2009,13.3444437059409,0.00922336315902581,0.0209905510722403,0.776352360015816,0.0330500204749547,0.160741393747702,0,1.02524867611956,0.340511035503061,0.0089365321931611,206.204758551581,2.43203914763747,23.8907097669993,30.7913160823725,0.235363444032516,2,1
"3043",235,1,"Available","M-06-07","F",378718.806730872,6708010.93303061,2003,3.36570304831627,0.00113008383921109,0.00422712998275283,0.870759930838121,0.0772740834595827,0.0463216895726719,0,0.867533892452717,0.243056445436286,0.0837266021241818,369.508390992792,3.89142569695477,36.4704485072984,9.4551706880117,0.472852090992962,0,3
"3044",235,2,"Available","M-06-07","F",349179.674480676,6692089.58852071,2003,11.6850064420056,0.00167568556365581,0.0639013103325969,0.813578093669654,0.0438909634019139,0.0700606321066315,0.00664233808544348,0.902290947921761,0.324743541750667,0.0400542318474938,298.011160877369,3.66642474590363,34.5882083990655,10.8143528343232,0.437651620700982,3,3
"3045",235,3,"Available","M-06-07","F",366738.011143452,6714827.27947691,2003,4.82203044522548,0.00105520639848107,0.00526631021702565,0.859988336060697,0.0805085288992193,0.0529398386164089,0,0.855241692078137,0.239911452595087,0.0808530895891159,402.436269964346,3.89045949330014,36.3811263188718,7.49253619119419,0.458535072997708,0,3
"3046",235,4,"Available","M-06-07","F",349542.566103421,6729346.15372803,2003,6.80235856482779,0.00136373118986242,0.085772445777836,0.802240308275182,0.0838043956343052,0.0237122494761776,0.00392995180146489,0.85522734658067,0.298513671009799,0.0810061969846786,323.71813730828,3.55109880222757,33.298613175716,10.64964816102,0.472409784941551,0,3
"3047",235,5,"Available","M-06-07","F",353498.218026689,6733709.95878504,2003,6.14011825123642,0.000963650119003177,0.0400016495220667,0.827967592122885,0.103579412576476,0.0263930707613855,0.00114863271908235,0.845922401717475,0.26089237601907,0.0926761403634617,357.600611023579,3.65807146368724,34.3488329591497,7.93796787274835,0.487570009777275,0,3
"3048",235,6,"Available","M-06-07","F",355082.187512904,6738889.63491627,2003,5.57560897099163,0.00060087568887015,0.0231547299224016,0.827158248673824,0.117831617646391,0.0307332267710075,0.000750758922903213,0.826896005134222,0.232428035322171,0.103251380955357,370.395461303874,3.60690059382576,33.7912654420281,6.30028124406981,0.500725063948794,2,3
"3049",235,7,"Available","M-06-07","F",377583.180456615,6728743.84703877,2003,3.11316538339175,0.00676456012002965,0.00675519833757082,0.854933100574759,0.0831509292035187,0.0484379944801491,0,0.734983245690982,0.245384521224619,0.124117281496664,407.469953593512,4.35113178058529,41.1588875579529,18.3088235836314,0.512606431582026,0,3
"3050",235,8,"Available","M-06-07","F",366065.050113667,6713214.35121099,2003,4.90806390162072,0.000800130124479983,0.00520695903664047,0.863756035336536,0.0781038272292417,0.0517226970323085,0,0.865473072908684,0.240673390979026,0.0777099330474829,405.293817411184,3.92157917736061,36.6369412643816,6.88929323599393,0.45393281811705,2,3
"3051",235,9,"Available","M-06-07","F",377080.860143355,6719065.18066021,2003,3.44611099277718,0.00652986047248681,0.00835468491332048,0.844104487502194,0.0877577399168549,0.0528485699717497,0,0.784482577047148,0.244710278606024,0.102580642234196,400.864290484173,4.0345811390276,38.1049217598911,17.8649273123958,0.484637397966602,0,3
"3052",235,10,"Available","M-06-07","F",366568.628361527,6697799.32136013,2003,5.9084824305183,0.00187094303602107,0.00744771450090815,0.872676805333927,0.0555214764900015,0.0624418931433547,0,0.959029126250995,0.241799249378117,0.0572089276133257,348.454267319453,3.95268428184995,37.0939768115875,12.419591494116,0.451744025045076,3,3
"3053",235,11,"Available","M-06-07","F",370936.591825321,6709275.99983291,2003,4.21454904692184,0.00103820785721942,0.00383949789685155,0.858073764791525,0.0810031114289814,0.0557869990531717,0,0.881369410571689,0.234176855830221,0.0771334139049559,396.505440641688,3.8772673376818,36.2839030876079,7.59943747884697,0.458953656934981,1,3
"3054",235,NA,"Established","M-06-07","F",355717,6712617,2003,6.43626050467427,0.000782242751005979,0.0384527671108666,0.834620424416407,0.0651234242821099,0.0588335865915048,0.00190393831293407,0.880156692326069,0.276042485548005,0.0660290556765235,359.281020585965,3.6227637202458,33.6479586212688,8.11918452680167,0.435060169908923,3,3
"3055",235,NA,"Natal","M-06-07","F",366248,6731608,2003,4.4073065674337,0.00281186297949115,0.0114714273512633,0.83979249936213,0.100888339776122,0.0449344355552789,0,0.800009959353182,0.233754244448547,0.109390959767313,395.443362430728,3.81811736990577,35.9447383887533,10.8734822746969,0.50588910490106,3,3
"3056",236,1,"Available","G42-10","F",339868.028291811,6699945.91184679,2008,9.82897780431177,0.00176172090079638,0.114797979502733,0.76306545654312,0.0566548679026978,0.0545414763740772,0.0092760411820376,0.827780825836403,0.366571765347962,0.0411043951165562,293.431995843045,3.46155759213253,32.7507127426568,13.8963926660457,0.391844129768792,2,3
"3057",236,2,"Available","G42-10","F",374495.470488202,6738438.92781165,2008,3.07708511997858,0.00567969095600134,0.00567355743109435,0.836445429848475,0.100787496765051,0.0513304811918143,0,0.726823620901318,0.233713359945747,0.140053622936842,420.256395391829,4.28067941331939,40.3862109701643,15.9277589619641,0.42807961056909,0,3
"3058",236,3,"Available","G42-10","F",356834.831033556,6693551.39718429,2008,9.3791920790757,0.000937959551480482,0.00694781607384613,0.872651146986391,0.0506782628391498,0.0680112785234878,0.000426837221355639,0.940612258014089,0.282056764887828,0.0458110276549563,334.684315058066,3.80628551017915,35.912827304102,9.32099889133438,0.403360590955977,2,3
"3059",236,4,"Available","G42-10","F",337562.280812965,6712719.22980628,2008,6.95468025759299,0.00258395144491705,0.163715635283344,0.731283228668373,0.0577140366291549,0.0360242188423296,0.0098537426528057,0.804300170981573,0.372120690162961,0.0506639015300734,291.975445544519,3.30718449581198,31.4391399407145,16.6927409414861,0.411521631418853,2,3
"3060",236,5,"Available","G42-10","F",341715.383121927,6724254.37364033,2008,6.97908761034946,0.00228327570010413,0.171080875242666,0.729451814158653,0.0614517564550357,0.0286556814716731,0.00855090255912854,0.837135868601,0.353245041489548,0.0659275455154535,281.407237372092,3.24408581120338,30.4740890983276,15.406058514157,0.454331686288509,2,3
"3061",236,6,"Available","G42-10","F",345240.405935756,6701074.44845832,2008,9.24288093636364,0.00147459839820723,0.103146408976435,0.7787983726065,0.0479292196222723,0.0599004715458753,0.00839786845653653,0.860235631168186,0.339458145663198,0.0454752986611598,292.195439751779,3.5324433128566,33.052575429145,13.1727867433344,0.377160006045349,0,3
"3062",236,7,"Available","G42-10","F",359291.921409036,6692250.17649856,2008,8.88710882723007,0.00139416069914498,0.00645920301086416,0.876724079429534,0.0504907965209959,0.0644360462110943,3.76772193052785e-05,0.956390851855278,0.272521920702263,0.0460839664995546,334.428508967881,3.87063678105152,36.5928676630969,11.9330754071353,0.412173188767771,0,3
"3063",236,8,"Available","G42-10","F",387346.651820206,6741305.98441094,2008,2.77959517479776,0.00575065649885258,0.00493960252960997,0.795038665473243,0.11289595771178,0.0817961817166867,0.000193069519250398,0.643599200975168,0.236802616557744,0.180424718706021,443.561214561851,3.9144622361526,36.9345466694077,17.1243475336048,0.347925244769942,1,3
"3064",236,9,"Available","G42-10","F",375877.215280671,6743639.69462625,2008,2.85721576566933,0.00539137511731562,0.00501527804338699,0.808531125189608,0.121292648609232,0.0600154687397514,0,0.702148934066296,0.226743978869837,0.156185900005384,426.429452487647,3.96198805702946,37.2899123867482,13.7692988943944,0.405797296704406,0,3
"3065",236,10,"Available","G42-10","F",334824.968916973,6722966.193237,2008,6.74080113108795,0.00264616028093024,0.190564426315381,0.700351620352028,0.0655066499799402,0.0314846810093586,0.0114226925528329,0.808717161238193,0.373508070783026,0.0580931742841906,293.364681805558,3.28749172608508,31.3664758562805,18.7292654048642,0.46672433305689,1,3
"3066",236,11,"Available","G42-10","F",359637.909438286,6734214.77219945,2008,5.27064095150786,0.000896373387193259,0.0181624938750774,0.836454427746916,0.104657805308004,0.0396101808315186,0.000108453904186966,0.823932044663903,0.236995028503779,0.10293005117801,383.301570890127,3.75980282849552,35.2418327942961,6.88626022336507,0.445104400747889,1,3
"3067",236,NA,"Established","G42-10","F",358058,6716450,2008,5.98279219336835,0.000942140133306464,0.0210455445704075,0.863775475150911,0.0702987228722993,0.0434544822399355,0.000267436646274149,0.868595243873959,0.264155492851727,0.0733579097917878,371.626071422718,3.78410707764912,35.1807827943653,7.56746661034223,0.412705509799383,3,3
"3068",236,NA,"Natal","G42-10","F",366248,6731608,2008,4.4073065674337,0.00281186297949115,0.0114714273512633,0.83979249936213,0.100888339776122,0.0449344355552789,0,0.800009959353182,0.233754244448547,0.109390959767313,395.443362430728,3.81811736990577,35.9447383887533,10.8734822746969,0.44226794025167,4,3
"3069",237,1,"Available","D-09-22","F",453786.550258062,6637926.67515362,2007,6.25085255166455,0.00907805523709758,0.0157039861975351,0.794746037872282,0.0757934904110811,0.104894563034854,0,0.995908166698081,0.292361558265207,0.0252829202646195,250.845263270671,2.78226284990757,27.4978348310389,30.3510396133405,0.244531789070391,1,5
"3070",237,2,"Available","D-09-22","F",421255.376773229,6623464.22570606,2007,29.837967936966,0.0160233307990824,0.0798132536593293,0.77979930276605,0.0310480585266443,0.0933701191239875,0,0.995381521868395,0.356524958502989,0.0126893281734453,162.115643216839,3.04841649001542,29.6849600196688,54.3665089850428,0.262713179200464,3,1
"3071",237,3,"Available","D-09-22","F",440430.820496817,6639000.70798139,2007,7.36976950602054,0.00413914122163075,0.017067568414159,0.83949874326774,0.0704563811789936,0.0683384881554953,0,0.990853592783153,0.299548803661517,0.0242433527047233,256.212264289859,3.11354210682782,30.43777169719,18.2863037447589,0.248030841960835,0,3
"3072",237,4,"Available","D-09-22","F",388608.312585811,6685434.06771362,2007,2.92560365442886,0.00933180007963461,0.0356195115086112,0.861018642310284,0.0530344420444379,0.0410253261548555,0,1.01219745449085,0.279540801431412,0.0573253355741701,236.521025087657,3.70156338918154,35.325368040838,35.5542051885334,0.433137419738,2,3
"3073",237,5,"Available","D-09-22","F",362387.318725116,6651456.33842984,2007,11.7062479848609,0.00477174468956147,0.0399444290313318,0.836059677727626,0.0356076487243036,0.0834384431226885,0,0.936995929354554,0.337685985770518,0.0182086840033464,230.271595957779,3.04933606106065,29.5893334267067,38.9146195416514,0.387832240375382,4,3
"3074",237,6,"Available","D-09-22","F",383354.497168459,6646005.15513615,2007,9.99184233614538,0.0102222674057684,0.0775780447497169,0.781287875980077,0.0232820582597826,0.107174712855863,0,0.988825982922202,0.32055016395537,0.0194331448698367,217.699417484871,3.47038662379243,33.9966346339733,51.7485376941926,0.342252664834676,3,1
"3075",237,7,"Available","D-09-22","F",413161.293087551,6625689.84219498,2007,23.0836855721721,0.0148225848461663,0.102836724106087,0.731533905368437,0.0234638102107962,0.127540351861394,0,0.974861380902997,0.364047704344926,0.0131020336981076,152.332765848127,3.07399407809952,29.9178381634056,62.4852086290282,0.259420225237901,5,1
"3076",237,8,"Available","D-09-22","F",350341.569816078,6659232.00600889,2007,12.5269939021057,0.00464995638897153,0.0579472577449443,0.83087435855134,0.0328669637836838,0.0736439225068278,0.000132953314232263,0.868256145358086,0.376412879663362,0.0192702829960164,232.397949616146,3.29759344072912,31.3329568938647,24.128178017703,0.485213293169545,3,3
"3077",237,9,"Available","D-09-22","F",392697.376792183,6667134.93759702,2007,5.3903518600595,0.0123192599659917,0.0558096923680253,0.821047900010338,0.0356902848492238,0.0751943099426487,0,1.02992305633288,0.308157030501703,0.037818842792074,206.384068409415,3.4526881016316,33.5004101639025,48.1235643254317,0.384825377263605,3,3
"3078",237,10,"Available","D-09-22","F",447190.580402789,6641610.99279025,2007,6.29460111130467,0.00463155105504167,0.0124417557696922,0.826061869748798,0.077177383778894,0.0791799130433001,0,0.979428870566338,0.290944502664407,0.0276602853112378,266.534364298353,2.95716833649383,29.1205846955178,17.3729367900229,0.243728909941992,3,3
"3079",237,11,"Available","D-09-22","F",392524.03153279,6635563.70184999,2007,10.0995726471511,0.0143810968002031,0.13102860601843,0.731785227430246,0.0204779516568909,0.102039718271656,0,0.963782099843025,0.332153359632946,0.015530602283651,185.468472213962,3.37929700370435,32.9122534995566,63.323303712237,0.310021656315103,4,1
"3080",237,NA,"Established","D-09-22","F",441740,6635459,2007,8.49387204947368,0.00309172047402282,0.0175627440457057,0.826267133985371,0.0712465341119631,0.0818075235683844,0,1.00042771116604,0.302566159820849,0.0216059055533959,249.060273530285,2.95425117514897,28.9463905807781,16.9135172385949,0.248096759022638,3,3
"3081",237,NA,"Natal","D-09-22","F",364184,6675343,2007,9.80992875988273,0.00252062138253686,0.014281317075124,0.874671486128369,0.0450639745504722,0.0632994819487595,0,1.00632447583642,0.281056365534387,0.0335762788294703,298.664832032778,3.81947892377235,36.6013553602029,14.9999963480846,0.44328762118685,2,3
"3082",238,1,"Available","G12-09","F",402939.026562151,6673436.21005757,2008,4.74408726814254,0.0127754075800407,0.0640925425502475,0.793943325057729,0.0568824304802762,0.0724732733561329,0,0.982563117682934,0.289052697435622,0.0497816456011119,217.424641357312,3.16894084881873,30.5167030732482,51.1080093502429,0.409237617612583,5,3
"3083",238,2,"Available","G12-09","F",411460.633243469,6668176.51212693,2008,6.01108850196853,0.00699804376728509,0.0493093770696341,0.806720071496027,0.0632807347569447,0.0743720369191913,0,0.962137685317094,0.299941984119127,0.0471836163066764,225.655904238349,3.08012331403841,29.40241551922,36.2896437050616,0.343245874005478,4,3
"3084",238,3,"Available","G12-09","F",433436.044423405,6619229.40376336,2008,31.0157639232943,0.00540842033820138,0.0687478500519882,0.794702301071174,0.0532374041768331,0.077438887056134,0.00011053749127038,1.01148561501096,0.346296684204068,0.0116066207535402,183.723470828541,2.69376191745182,26.4857220061248,27.4651208374741,0.254836846634268,5,1
"3085",238,4,"Available","G12-09","F",422655.006838751,6633880.36870865,2008,18.6227910853933,0.0108384192259012,0.0516501059436819,0.831832290119374,0.0396210339796168,0.0658545190826459,0,1.01279969338548,0.333166804028353,0.0181913747544289,200.957274756181,3.21823166248037,31.246089071798,42.4704759728342,0.285091464775393,5,1
"3086",238,5,"Available","G12-09","F",407975.310167206,6687597.76916841,2008,3.95746229175486,0.00439249705223017,0.0231749192104271,0.824031528760131,0.107698221441265,0.040655600281775,0,0.870159537882896,0.268496307002549,0.0763446281617561,274.316040422369,3.15136056643608,29.8742582733329,19.4025379018777,0.331046425382285,4,3
"3087",238,6,"Available","G12-09","F",431427.487934466,6655619.31802967,2008,6.53445322325396,0.0151406724216439,0.0326167437989488,0.7857005037896,0.0692583793843501,0.0968852613260613,0,0.937125736373966,0.312833867963363,0.0391183519572256,238.950131086993,2.82690039791089,27.2271021947695,47.1246316999127,0.24681409549954,5,1
"3088",238,7,"Available","G12-09","F",409752.434916882,6662971.51658083,2008,6.58983678703277,0.0111511872140019,0.070919490971554,0.782426529055302,0.0469494248037486,0.088559352625121,0,0.984456378877163,0.306281821099999,0.0400064124056176,210.241596624587,3.16652738604243,30.1597377061174,51.3018385110924,0.351151535860912,6,1
"3089",238,8,"Available","G12-09","F",421767.609901736,6702307.25080386,2008,3.31881132997639,0.0031867589608485,0.00477669921888824,0.735205132880168,0.201952296295401,0.0551838895486617,0,0.715801890355995,0.239205536788485,0.130351261958022,368.805384801679,2.68935764829615,25.351690917621,8.35062532395689,0.148934023961183,5,2
"3090",238,9,"Available","G12-09","F",419414.838420982,6665064.16451726,2008,6.55937373878178,0.0168537947095511,0.0483872161050043,0.780700314169263,0.0570023106209415,0.0973315184765905,0,0.938048482713766,0.309071878249733,0.0467248908529366,224.15132570731,2.9442844536238,28.0406554616773,55.2488835287872,0.288492380081811,3,1
"3091",238,10,"Available","G12-09","F",460136.754461285,6632214.80175342,2008,6.32915342907592,0.0195856945683951,0.0212662191729733,0.756541123764826,0.0671397492296322,0.135232471979531,0,1.01936221869293,0.304130882336531,0.0212944624558357,232.461343571964,2.63111471153806,26.0235228189238,52.8678084209328,0.231830004336311,6,1
"3092",238,11,"Available","G12-09","F",455112.466717795,6621898.05092931,2008,6.40762462861674,0.0159719103389918,0.0305783090142939,0.755950302315231,0.0627423655169297,0.135124108713405,0,0.996423681123254,0.332765483415786,0.0140700988737365,213.15820917213,2.48707381487881,24.5158491233901,50.6578695494624,0.183788726171217,5,1
"3093",238,NA,"Established","G12-09","F",439931,6639312,2008,7.42655847536533,0.00417929934154773,0.0170643728284928,0.841034107710126,0.0705764198145832,0.0666588397179204,0,0.990427635475724,0.299575446710749,0.024400866478079,256.496110801602,3.12692366704916,30.5571435613266,18.5545412454026,0.246894422806355,2,3
"3094",238,NA,"Natal","G12-09","F",425503,6678775,2008,5.77213635094447,0.00442395459229483,0.0318812248368283,0.781037758957394,0.0913656073468779,0.0905006497488483,0,0.835649206621597,0.269823425335934,0.0735122936417877,274.222049444985,2.85869413177835,26.9969040658314,24.8662558523246,0.213570751771883,6,5
"3095",239,1,"Available","G4-08","F",437580.698935757,6723933.41612455,2007,3.16874731033591,0.0152794683520816,0.0106090189556756,0.751204100017622,0.159293112147979,0.0638460238897899,0,0.858806141674519,0.238505267565357,0.256639846384865,355.991108573475,2.40308857086764,23.0683335558832,53.7914748078838,0.130153807943531,0,5
"3096",239,2,"Available","G4-08","F",414824.839560101,6748501.0283328,2007,2.80667368799322,0.00866689848067078,0.0150998222931663,0.714339351118761,0.219871985720689,0.0415503743463548,0.000193456044814463,0.659039729350322,0.22198507385831,0.306145872048994,465.871114960315,2.6673364803761,25.6088795779492,32.9183313767539,0.131281095599989,2,2
